g_nm,t_pcm_nm,t_gap_pcm_nm,D_antisym,D_sym,delta_D,Amax_antisym,Amax_sym,Omega_antisym,Omega_sym,eta_pcm_avg_antisym,eta_pcm_avg_sym,loss_eff_antisym,loss_eff_sym,sym_mode1,sym_mode2,antisym_mode1,antisym_mode2,L_design_um,P_antisym,P_sym,ER_dB
390.0,35.0,5.0,0.6654481694014249,0.007666923669439829,-0.6577812457319852,0.5571787338402925,0.999941218281447,57810.046277658505,17683.9724083327,0.033056535350118224,0.03643535413382816,1.4823720179228723,0.0,1,2,1,2,88.82598833137381,0.46203423158320506,0.999941218281447,3.353003175483673
390.0,35.0,10.0,0.6628352883299313,0.00783754938090414,-0.6549977389490271,0.5606493805445768,0.9999385728197019,53649.523034990525,18002.891770275608,0.030197211366839553,0.03330098627284028,1.6247263193849852,0.0,1,2,1,2,87.2524451537515,0.5582737209727889,0.9999385728197019,2.5312613644748367
390.0,35.0,15.000000000000002,0.6585062633329277,0.007993673047511751,-0.650512590285416,0.5663695011513048,0.9999361011912095,49906.31936949865,18294.693815261624,0.02763483662788253,0.0304880304674846,1.768361387827305,0.0,1,2,1,2,85.86076064768692,0.46742392332653054,0.9999361011912095,3.3026131186692185
390.0,35.0,20.0,0.6524264967868113,0.008135768107867924,-0.6442907286789434,0.5743396662904889,0.999933809277295,46542.12384838894,18561.409708087547,0.025323750801760095,0.027948915016024815,1.9110682481213384,0.0,1,2,1,2,84.6269950126941,0.29281335042627876,0.999933809277295,5.333803788792429
390.0,35.0,25.000000000000004,0.6403799197159358,0.008222585329226428,-0.6321573343867093,0.5899135584246116,0.9999323890905036,43522.45881068865,18804.912460910135,0.023230376073647203,0.025647828648773643,2.050407145849281,0.0,1,2,1,2,83.53116931866175,0.1320477826813589,0.9999323890905036,8.792395229399961
390.0,35.0,30.000000000000004,0.6271623388093264,0.008302598633403546,-0.6188597401759228,0.6066674007792157,0.9999310668559326,40816.295821226675,19026.946697141608,0.02132827940273016,0.023556226823684735,2.183600008143249,0.0,1,2,1,2,82.5564054915272,0.030880283963621646,0.9999310668559326,15.102887763912197
390.0,35.0,35.0,0.6126860385329808,0.008376648224178829,-0.6043093903088019,0.6246158181867628,0.9999298317645283,38395.607233815506,19229.14568702386,0.019595848431379133,0.021650601413684058,2.3077787212383973,0.0,1,2,1,2,81.68830546928017,1.630643857117586e-05,0.9999298317645283,47.87610406504858
390.0,35.0,40.0,0.5969037213682666,0.008445229080103311,-0.5884584922881633,0.6437059474167147,0.9999286781057846,36234.93096987063,19413.039163246023,0.0180149578651514,0.019911153971916742,2.4200511735367005,0.0,1,2,1,2,80.91449842479204,0.027758331481488475,0.9999286781057846,15.565756665198498
390.0,35.0,45.00000000000001,0.5798090231754244,0.008508714449363186,-0.5713003087260612,0.6638214966443602,0.9999276017784192,34310.98793309782,19580.058364031436,0.01657012853554945,0.018320937021395943,2.517653106384703,0.0,1,2,1,2,80.22429236883426,0.095049799507495,0.9999276017784192,10.220173515866646
390.0,35.0,50.00000000000001,0.5614382333155485,0.008567415571448522,-0.5528708177441,0.6847871101715157,0.999926599390426,32602.36237560746,19731.54004428816,0.015247963165610882,0.016865265953912474,2.598113593018538,0.0,1,2,1,2,79.60839971280433,0.18387501736452808,0.999926599390426,7.354453946014486
400.00000000000006,35.0,0.0,0.6714524444867623,0.007009267350865267,-0.6644431771358971,0.5491516147927513,0.9999508701712041,62459.86186932784,15978.279090974062,0.03614324275199425,0.039880403869303624,1.1503322941241647,0.0,1,2,1,2,98.30822943142987,0.011103699303073249,0.9999508701712041,19.545109704290674
400.00000000000006,35.0,5.0,0.6707872689066997,0.007201443294822363,-0.6635858256118774,0.5500444398726909,0.9999481392144715,57388.52549158092,16334.401966886473,0.03305629315257349,0.03643485195020241,1.285174010606517,0.0,1,2,1,2,96.16491194347095,0.26273947390335134,0.9999481392144715,5.804521505963221
400.00000000000006,35.0,10.0,0.6691464504896144,0.007364264838664036,-0.6617821856509504,0.55224302779715,0.999945767603386,53182.49425110713,16633.578220160234,0.030196918259572124,0.03330042765604726,1.4131987967668664,0.0,1,2,1,2,94.43526257573728,0.4993417083461718,0.999945767603386,3.015786037920931
400.00000000000006,35.0,15.000000000000002,0.6659004971299198,0.007513353324131722,-0.6583871438057881,0.5565765279221256,0.9999435495218267,49391.53348092576,16907.461945839263,0.027634486632108775,0.030487414638027725,1.543730432846797,0.0,1,2,1,2,92.90550715575924,0.5463039225316006,0.9999435495218267,2.625411643614713
400.00000000000006,35.0,20.0,0.6610109519155828,0.007649156035938465,-0.6533617958796443,0.5630645214476551,0.9999414904119379,45977.52663398793,17157.92838924955,0.025323343221270625,0.02794824502262188,1.6750350145091804,0.0,1,2,1,2,91.5492996100329,0.4306125196792191,0.9999414904119379,3.6588793646531066
400.00000000000006,35.0,25.000000000000004,0.6501891870131185,0.007732781512522324,-0.6424564055005961,0.57725402109122,0.9999402040900796,42906.2488810388,17386.70970872926,0.02322991292965355,0.025647109520573537,1.8051456786459097,0.0,1,2,1,2,90.34465710359531,0.2584721111767599,0.9999402040900796,5.875603400730183
400.00000000000006,35.0,30.000000000000004,0.6382707923445661,0.00780989127516335,-0.6304609010694027,0.5926103956398399,0.9999390055982701,40146.98564515731,17595.42182234032,0.02132776415615593,0.023555464544339585,1.9317431971853518,0.0,1,2,1,2,89.27301332443812,0.10820465238592457,0.9999390055982701,9.657275754874552
400.00000000000006,35.0,35.0,0.6251470294561825,0.007881271432738424,-0.6172657580234441,0.6091911915621109,0.9999378855606035,37672.08346435002,17785.57956724121,0.01959528529935129,0.021649802324143458,2.0523494596645837,0.0,1,2,1,2,88.31853473519102,0.020647891023462383,0.9999378855606035,16.850973238045487
400.00000000000006,35.0,40.0,0.6107436329248259,0.007947389994222509,-0.6027962429306034,0.6269922148417855,0.9999368389922797,35456.50982341075,17958.60348483695,0.018014351453006554,0.019910324416166723,2.1643613094738816,0.0,1,2,1,2,87.46762119455293,0.0010131170631327018,0.9999368389922797,29.94312938760018
400.00000000000006,35.0,45.00000000000001,0.595022046063969,0.00800860285207794,-0.5870134432118911,0.6459487646978479,0.9999358622803577,33477.46091597823,18115.82412552618,0.01656948364249083,0.018320083136155223,2.2651658786233346,0.0,1,2,1,2,86.70852156163072,0.035980953701803216,0.9999358622803577,14.43899473990265
400.00000000000006,35.0,50.00000000000001,0.577982555453306,0.008065208268501545,-0.5699173471848045,0.665936165591666,0.9999349524155857,31714.02771337958,18258.485442081288,0.01524728468452071,0.016864393547643665,2.3522784284992326,0.0,1,2,1,2,86.03103098434441,0.10687479157470947,0.9999349524155857,9.710964684904063
200.00000000000003,40.0,0.0,0.4277764149456985,0.022605850942417016,-0.4051705640032815,0.8170073388162056,0.9994889755031692,107014.481531926,78851.67444875171,0.04223293764778527,0.047218775038345796,10.73882045203235,0.0,1,2,1,2,19.9209000668186,0.5828467508751694,0.9994889755031692,2.3422362834956028
200.00000000000003,40.0,5.0,0.40271646125641347,0.023076883787666147,-0.3796395774687473,0.8378194518331117,0.9994674574346506,104028.8983555798,80242.5396094931,0.038635641994190166,0.04316164631577102,10.647071347064184,0.0,1,2,1,2,19.575605837493498,0.6657207305856466,0.9994674574346506,1.764765769774439
200.00000000000003,40.0,10.0,0.37922630359318754,0.023463022524877808,-0.35576328106830973,0.8561874106630476,0.9994494865739971,101722.28800247707,81397.27608591398,0.035330198928311164,0.039496344347277036,10.453148907917761,0.0,1,2,1,2,19.297897943623287,0.7276976030221002,0.9994494865739971,1.378099048305732
200.00000000000003,40.0,15.000000000000002,0.35565369492478105,0.02380916254750698,-0.33184453237727407,0.8735104492863508,0.9994331237787863,99803.42302831954,82442.09287529705,0.032364646427123396,0.036201615107466584,10.17488576655915,0.0,1,2,1,2,19.053329094530664,0.777884150990485,0.9994331237787863,1.088388159375743
200.00000000000003,40.0,20.0,0.3323430295238192,0.024116733731474216,-0.308226295792345,0.8895481107269299,0.9994183831541251,98213.17388641526,83386.84382949382,0.029687057700779368,0.033223512096312885,9.828859947167789,0.0,1,2,1,2,18.837459899631167,0.8184493598910935,0.9994183831541251,0.8675552015354226
200.00000000000003,40.0,25.000000000000004,0.30743245124934343,0.024259935166964453,-0.283172516082379,0.9054852879188201,0.9994114555456947,96899.78396658781,84240.30728987213,0.02725919261393943,0.03052113780236828,9.431567534990046,0.0,1,2,1,2,18.646612023740172,0.8525003532195727,0.9994114555456947,0.6904975553777526
200.00000000000003,40.0,30.000000000000004,0.28380818547823483,0.024390282205703384,-0.25941790327253145,0.9194529138555518,0.9994051141339262,95818.54405017517,85010.44343617196,0.025050910046095623,0.02806176970241682,8.997877262722621,0.0,1,2,1,2,18.477686544174908,0.8798918689147054,0.9994051141339262,0.5531226307323701
200.00000000000003,40.0,35.0,0.26150480023637157,0.024510819177375076,-0.2369939810589965,0.9316152394533354,0.9993992197432541,94931.16905533255,85704.53975137454,0.02303754461868885,0.025818392721820342,8.541117658152523,0.0,1,2,1,2,18.328041097376104,0.9019699333871407,0.9993992197432541,0.44546945197958066
200.00000000000003,40.0,40.0,0.24053266148290078,0.024622870051954904,-0.21590979143094588,0.9421440387599522,0.9993937142704046,94205.08540802622,86329.28788003672,0.021198400904186957,0.02376821876886763,8.072609676761953,0.0,1,2,1,2,18.1954046577759,0.9198121969623556,0.9993937142704046,0.36037449461093085
200.00000000000003,40.0,45.00000000000001,0.22088009318247545,0.024727155616045937,-0.1961529375664295,0.951211984435701,0.9993885677751398,93612.72391372641,86890.83606906088,0.019515802195465476,0.021891722448729653,7.601655667206099,0.0,1,2,1,2,18.077813470990506,0.9342740656981116,0.9993885677751398,0.2926008361227276
200.00000000000003,40.0,50.00000000000001,0.2025175546115085,0.024824146210674525,-0.17769340840083397,0.9589866400741747,0.9993837617649111,93130.85624591012,87394.8328755036,0.01797444751225173,0.020171973214410832,7.135657811547844,0.0,1,2,1,2,17.973560622657633,0.9460317963090058,0.9993837617649111,0.23826555272081196
210.0,40.0,0.0,0.4513570179078459,0.021423416492701408,-0.4299336014151445,0.7962768423853365,0.9995410372257802,102268.56640621123,72571.10417347382,0.042211499487035266,0.04719740602408823,9.979041133098963,0.0,1,2,1,2,21.64492802865543,0.5076225079457669,0.9995410372257802,2.942597588084551
210.0,40.0,5.0,0.4268862413543535,0.021882321173894048,-0.40500392018045944,0.8177681369423526,0.9995211640200425,99006.50606454433,73878.29547309078,0.03861556546950895,0.04314064312869552,9.982068953298782,0.0,1,2,1,2,21.261945971222886,0.6027664247910896,0.9995211640200425,2.196429410645114
210.0,40.0,10.0,0.4036831604941823,0.022260137722288187,-0.3814230227718941,0.8370399059334283,0.9995044862685848,96467.63275154498,74965.31796251365,0.03531041215754431,0.03947539814627492,9.87519061673056,0.0,1,2,1,2,20.95364055656206,0.6750900177913987,0.9995044862685848,1.7042306143878077
210.0,40.0,15.000000000000002,0.38010586744470204,0.022599539512126232,-0.3575063279325758,0.8555195295341106,0.9994892608138398,94338.70747892704,75949.89528046804,0.03234492990834173,0.0361806636754443,9.679918807645631,0.0,1,2,1,2,20.682007802568446,0.7342357421560145,0.9994892608138398,1.3394261024889742
210.0,40.0,20.0,0.356529507105153,0.02290188288590106,-0.33362762421925196,0.8728867105633566,0.9994755037602805,92560.01284927015,76841.05837489892,0.029667410184336794,0.033202591812366414,9.410485498431292,0.0,1,2,1,2,20.44214850778287,0.7823455092023802,0.9994755037602805,1.0637356043806796
210.0,40.0,25.000000000000004,0.3309716517148097,0.0230472133572166,-0.3079244383575931,0.8904577657611707,0.9994688259564669,91078.80626131479,77646.88492984763,0.027239682362310225,0.030500328410358046,9.081974389703944,0.0,1,2,1,2,20.229997999457144,0.8228239630934431,0.9994688259564669,0.8446232159466613
210.0,40.0,30.000000000000004,0.3065505411453749,0.02317972971046578,-0.2833708114349091,0.9060267657234778,0.9994627001305497,89849.07996758363,78374.71955593514,0.02503162825330089,0.028041167062877917,8.708660588075212,0.0,1,2,1,2,20.042130111532167,0.8555038388797177,0.9994627001305497,0.6754462824100214
210.0,40.0,35.0,0.2833395617928747,0.023302273382948935,-0.26003728840992574,0.9197186927230218,0.9994570040551863,88831.05212123311,79031.30043911545,0.023018585053247883,0.025798094258311588,8.303896278221682,0.0,1,2,1,2,19.87562292493232,0.8819077514254225,0.9994570040551863,0.5434095600901087
210.0,40.0,40.0,0.26138413632646335,0.02341611288697848,-0.23796802343948487,0.9316783332768688,0.9994516856572643,87990.55576461629,79622.82606205641,0.02117985038946144,0.023748315740727916,7.879455049308551,0.0,1,2,1,2,19.72796501308117,0.9032802309377461,0.9994516856572643,0.4393929936834303
210.0,40.0,45.00000000000001,0.2407028987404125,0.023521963100102794,-0.2171809356403097,0.9420621145379627,0.9994467172519174,87298.41208566767,80155.00078019388,0.019497736415834004,0.021872296080186548,7.445351410386795,0.0,1,2,1,2,19.596984735892324,0.9206226526872169,0.9994467172519174,0.35677988990633486
210.0,40.0,50.00000000000001,0.2212915610977318,0.023620307863487122,-0.19767125323424467,0.9510300449869289,0.9994420810564341,86729.82578843809,80633.07315483403,0.017956929570389527,0.020153093021758016,7.009826257361592,0.0,1,2,1,2,19.480794484647838,0.9347338258050957,0.9994420810564341,0.2906967220049017
220.0,40.0,0.0,0.47398772606635653,0.020277289119990827,-0.4537104369463657,0.7753356355384445,0.9995888315459444,98081.18902808735,66816.44653309546,0.04219494872496861,0.047180202440956456,9.213848970428291,0.0,1,2,1,2,23.50912699340949,0.42454915052172026,0.9995888315459444,3.718934188483482
220.0,40.0,5.0,0.4504090568264221,0.020723298573604665,-0.42968575825281746,0.7971316815287328,0.9995705448962292,94554.4531175655,68044.99203971187,0.03859957244810251,0.043123593600982404,9.30012447594033,0.0,1,2,1,2,23.08467206342182,0.5314277800942167,0.9995705448962292,2.7436919678564027
220.0,40.0,10.0,0.4277500375861145,0.02109182763363754,-0.406658209952477,0.8170299053450776,0.9995551348070729,91790.29359082966,69068.13400146108,0.03529444902041256,0.03945827138002024,9.273406577405446,0.0,1,2,1,2,22.742706886531316,0.6145978060548809,0.9995551348070729,2.1121574890295687
220.0,40.0,15.000000000000002,0.40441388882472573,0.021423513042521714,-0.382990375782204,0.8364494065256624,0.999541033088917,89455.58950222081,69995.75798510163,0.03232885890383319,0.03616341879696306,9.157207225231435,0.0,1,2,1,2,22.441307473650554,0.6835738817177961,0.999541033088917,1.650151667898923
220.0,40.0,20.0,0.38079693047094665,0.021719650765230247,-0.3590772797057164,0.854993697743905,0.9995282567706364,87490.63558620353,70836.15398463547,0.02965124947176895,0.033185267244137256,8.96289225106848,0.0,1,2,1,2,22.175065110615773,0.7401896929655977,0.9995282567706364,1.3045204286573822
220.0,40.0,25.000000000000004,0.35478716098032637,0.021866040540309495,-0.33292112044001687,0.87412607040352,0.9995218762710896,85842.22256732175,71596.76231098319,0.02722350473450606,0.03048299838470886,8.703541065639218,0.0,1,2,1,2,21.939488268646627,0.7880131702303468,0.9995218762710896,1.0325882784117666
220.0,40.0,30.000000000000004,0.3297309723589881,0.021999725183609042,-0.30773124717537903,0.8912774858671962,0.9995160120918457,84463.48739958358,72284.36473451706,0.025015524779901946,0.028023919319036,8.392261628301192,0.0,1,2,1,2,21.730789674420606,0.8268119493458054,0.9995160120918457,0.8238301127948809
220.0,40.0,35.0,0.30574052917369643,0.022123358442786067,-0.28361717073091036,0.906522728820588,0.999510557011212,83313.51528145677,72905.19548674244,0.023002648244014375,0.025781017927726496,8.041929914422369,0.0,1,2,1,2,21.54573917959716,0.8582615504284058,0.999510557011212,0.6616772873104764
220.0,40.0,40.0,0.28289823736271374,0.022238154164575863,-0.2606600831981379,0.9199685872970697,0.9995054644993525,82356.83282689619,73464.99938132205,0.021164166081600978,0.02373149483038743,7.664375251923328,0.0,1,2,1,2,21.38156047128832,0.8837729235897184,0.9995054644993525,0.5344448101408662
220.0,40.0,45.00000000000001,0.2612562193626238,0.022344817441579345,-0.23891140192104443,0.9317451878443486,0.9995007091335025,81562.8693199685,73969.0714716043,0.019482380137309227,0.02185580615384012,7.2700338293626565,0.0,1,2,1,2,21.23585297941591,0.9045033274416299,0.9995007091335025,0.43372937721253607
220.0,40.0,50.00000000000001,0.24083926413498608,0.02244384005316946,-0.2183954240818166,0.9419964488509184,0.9994962740436677,80905.42128616975,74422.2906901582,0.01794196527891441,0.020136999717532668,6.867789932359045,0.0,1,2,1,2,21.10653021061367,0.9213876633999583,0.9994962740436677,0.3533878635886645
230.00000000000003,40.0,0.0,0.4955318878328072,0.019172066256883058,-0.47635982157592416,0.7544481481408541,0.9996324318754417,94394.70450652808,61538.183045230304,0.04218202384698094,0.04716627842918425,8.453089009048663,0.0,1,2,1,2,25.52555582670304,0.3354303394318983,0.9996324318754417,4.742379961777837
230.00000000000003,40.0,5.0,0.47310349638416227,0.01960454300315878,-0.4534989533810035,0.776173081709081,0.9996156618936373,90616.13623223951,62692.736128119606,0.03858681165749653,0.04310968429832367,8.609910276209781,0.0,1,2,1,2,25.055475702716166,0.45207720207281865,0.9996156618936373,3.4462044556785223
230.00000000000003,40.0,10.0,0.45123481431210427,0.019963038371513975,-0.4312717759405903,0.7963871423527208,0.9996014770989775,87634.97008643406,63655.59530774081,0.03528155901030236,0.03944420175699412,8.654729411713632,0.0,1,2,1,2,24.676484748920107,0.5459118739041513,0.9996014770989775,2.627043486376168
230.00000000000003,40.0,15.000000000000002,0.4283876388531738,0.020286247616720765,-0.40810139123645306,0.8164840308778027,0.9995884681576331,85100.00516997467,64529.37063967703,0.03231574664732436,0.03614916151087655,8.611852479833697,0.0,1,2,1,2,24.342346922396054,0.6252836427310895,0.9995884681576331,2.0374416941529248
230.00000000000003,40.0,20.0,0.40496710526925866,0.020575410286877538,-0.3843916949823811,0.8360016436498372,0.9995766524915266,82952.06457248412,65321.68023292933,0.02963794179119468,0.033170860173393955,8.489478440500072,0.0,1,2,1,2,24.047090050250148,0.6912701894022509,0.9995766524915266,1.6016827497800188
230.00000000000003,40.0,25.000000000000004,0.37872090150316495,0.020721948340801544,-0.3579989531623634,0.85657047876463,0.9995706008569611,81137.95769040032,66039.38225863213,0.027210073556361666,0.03046850934521423,8.298221558746823,0.0,1,2,1,2,23.78575136640644,0.7473585434381372,0.9995706008569611,1.2628447074398812
230.00000000000003,40.0,30.000000000000004,0.353215408456686,0.02085594698755855,-0.3323594614691274,0.8752388752287765,0.9995650294752522,79610.40452387526,66688.74231336638,0.02500205757235662,0.028009427571107075,8.049503859242233,0.0,1,2,1,2,23.55414530707176,0.7931643144706095,0.9995650294752522,1.0044788712537835
230.00000000000003,40.0,35.0,0.32859907792229937,0.020979885855421987,-0.3076191920668774,0.8920226459886146,0.9995598443894934,78327.7344883085,67275.53110902307,0.022989233669291148,0.025766604018315868,7.755223508541035,0.0,1,2,1,2,23.34870198570933,0.8304580928508548,0.9995598443894934,0.8049107909275567
230.00000000000003,40.0,40.0,0.30499131522386647,0.021094925107504325,-0.28389639011636214,0.9069802976380161,0.9995550041347088,77253.47806337675,67805.07519290448,0.02115088685383309,0.0237172350723079,7.426832033440695,0.0,1,2,1,2,23.166353290310546,0.8607988705233117,0.9995550041347088,0.64905009265139
230.00000000000003,40.0,45.00000000000001,0.28247957808780233,0.021201756958264706,-0.2612778211295376,0.9202052879633372,0.9995504855018826,76355.91754288811,68282.2914561488,0.019469309718811396,0.02184176977398691,7.074844041492298,0.0,1,2,1,2,23.004446589254684,0.8855011204338907,0.9995504855018826,0.5261561939947236
230.00000000000003,40.0,50.00000000000001,0.2611207518230034,0.02130087654227536,-0.23981987528072807,0.9318159529673895,0.9995462726585307,75607.62703356917,68711.71664852697,0.01792916667514714,0.020123247545933268,6.708536392377103,0.0,1,2,1,2,22.860676510671503,0.9056459179154299,0.9995462726585307,0.42844470069761753
240.00000000000003,40.0,0.0,0.5158659032817571,0.018110672858997146,-0.49775523042275993,0.7338823698312968,0.9996720035285944,91156.65255505947,56692.65636765831,0.042171924919889275,0.04715499812500682,7.706452911566345,0.0,1,2,1,2,27.70722748653907,0.24371334093061237,0.9996720035285944,6.1297822634977
240.00000000000003,40.0,5.0,0.4948054974916827,0.01852916226793383,-0.47627633522374885,0.7551675196520085,0.9996566701456486,87140.17425614568,57777.55631813788,0.038576662403269124,0.04309832648568788,7.920412183259231,0.0,1,2,1,2,27.18696370863616,0.3660371752355731,0.9996566701456486,4.3632567296134654
240.00000000000003,40.0,10.0,0.4739538036562296,0.018877077299635947,-0.45507672635659363,0.7753677919997922,0.9996436559526236,83951.52068619555,58683.51880388418,0.03527118443445745,0.03943263310653526,8.026817735087347,0.0,1,2,1,2,26.767248433829906,0.46923674364450335,0.9996436559526236,3.2845320190524694
240.00000000000003,40.0,15.000000000000002,0.45183631235631005,0.019191243439264594,-0.43264506891704546,0.795843946836251,0.9996316961752549,81223.04875557157,59506.38296177062,0.03230507937256176,0.036137363735678524,8.04990442340506,0.0,1,2,1,2,26.397106471822383,0.5589913884910032,0.9996316961752549,2.5243490077865967
240.00000000000003,40.0,20.0,0.42885328020946245,0.01947284499178492,-0.40938043521767753,0.8160848640535843,0.9996208083079259,78896.53222892937,60253.15489900268,0.029627010884163814,0.03315886926610774,7.99464483606723,0.0,1,2,1,2,26.06994321588456,0.6349590395663901,0.9996208083079259,1.970895775218876
240.00000000000003,40.0,25.000000000000004,0.40260040523863583,0.019618765343125788,-0.38298163989551004,0.8379129137016862,0.9996151040464114,76919.23159961829,60930.15955455877,0.02719894661781118,0.030456386503904868,7.868904118688351,0.0,1,2,1,2,25.78027594673138,0.7001471245785181,0.9996151040464114,1.546435000782784
240.00000000000003,40.0,30.000000000000004,0.376851743292678,0.019752358094062172,-0.35709938519861584,0.8579827635772695,0.9996098443497239,75243.86567627861,61543.188066189716,0.024990816147696857,0.02799724375693706,7.68200458684715,0.0,1,2,1,2,25.52347995208673,0.7538627713751042,0.9996098443497239,1.2253822777052579
240.00000000000003,40.0,35.0,0.35178692101057724,0.01987594099118839,-0.33191098001938885,0.8762459622058979,0.9996049469697148,73828.38486528209,62097.58397587983,0.022977960811872308,0.02575443140339996,7.444406421247642,0.0,1,2,1,2,25.295610975863905,0.7978607613124412,0.9996049469697148,0.9790128969783068
240.00000000000003,40.0,40.0,0.3275600828620029,0.01999062168235577,-0.3075694611796471,0.8927043921154378,0.999600375044753,72635.64789070946,62598.28752329978,0.021139660701532316,0.023705142350346663,7.166744038676943,0.0,1,2,1,2,25.09327952797796,0.8338000616341774,0.999600375044753,0.7876448750626702
240.00000000000003,40.0,45.00000000000001,0.30429409576862,0.020097077063285562,-0.2841970187053344,0.907405103280358,0.9995961074935124,71633.05695138467,63049.865648337145,0.019458200386141176,0.021829819706720346,6.85923270338785,0.0,1,2,1,2,24.9135554952023,0.8631381384122405,0.9995961074935124,0.6374424961606385
240.00000000000003,40.0,50.00000000000001,0.2820797263431998,0.020195801870556418,-0.26188392447264336,0.9204310279861455,0.9995921295868052,70792.17436474965,63456.537865324484,0.01791823501922456,0.020111495805870697,6.5312435826084725,0.0,1,2,1,2,24.753892658446635,0.8871049214857766,0.9995921295868052,0.5184783936226841
250.00000000000003,40.0,0.0,0.5348925800712786,0.017094694714993974,-0.5177978853562846,0.7138899277846908,0.9997077714126011,88319.20127942797,52241.13790124577,0.042164063506987086,0.047145865978478134,6.982892081831538,0.0,1,2,1,2,30.06818744576845,0.15499892665225287,0.9997077714126011,8.095443774426318
250.00000000000003,40.0,5.0,0.5153746626808713,0.017498910470802154,-0.49787575221006913,0.7343889570665781,0.9996937881323349,84079.64788927388,53260.448494362914,0.038568631861570994,0.043089057199593696,7.240489969188153,0.0,1,2,1,2,29.49273562653438,0.2760247329914127,0.9996937881323349,5.589189950668359
250.00000000000003,40.0,10.0,0.495738709164876,0.017835865006701923,-0.4779028441581741,0.7542431322355425,0.9996818819194627,80694.131939122,54112.70747744937,0.03526287512412994,0.03942312466855641,7.3977083841573,0.0,1,2,1,2,29.028233847835125,0.38560710963397843,0.9996818819194627,4.137167884808776
250.00000000000003,40.0,15.000000000000002,0.4745752329867615,0.018140580510744242,-0.4564346524760173,0.774778348235561,0.9996709193387332,77780.08218625742,54887.442759322774,0.032296438973959264,0.03612760410151143,7.478132852247537,0.0,1,2,1,2,28.6185008414897,0.4847681815204083,0.9996709193387332,3.143229520334498
250.00000000000003,40.0,20.0,0.45226598898261006,0.018414186547799805,-0.43385180243481025,0.7954554752095817,0.9996609177337829,75280.54213641686,55591.10124590025,0.029618066860613017,0.03314889186297197,7.483684082982103,0.0,1,2,1,2,28.25625489674465,0.570833349969802,0.9996609177337829,2.433433753683776
250.00000000000003,40.0,25.000000000000004,0.42624310716684854,0.018558847616992002,-0.40768425954985654,0.8183168135927504,0.9996555691751293,73143.58575317825,56229.51838089858,0.027189760073766153,0.03044624607115615,7.419396534409661,0.0,1,2,1,2,27.93543981924809,0.6457296957554134,0.9996555691751293,1.8979963066856296
250.00000000000003,40.0,30.000000000000004,0.400472390763009,0.0186914299681597,-0.3817809607948493,0.8396218642365598,0.9996506304457454,71322.305803651,56808.0484124202,0.024981461166465217,0.02798700339896514,7.2922257170456275,0.0,1,2,1,2,27.650946841037165,0.70819643144385,0.9996506304457454,1.496945101737567
250.00000000000003,40.0,35.0,0.3751570110467713,0.018814100585726135,-0.35634291046104516,0.8592572170624527,0.9996460296191502,69774.63434070621,57331.64059881952,0.022968513606979303,0.025744155371549508,7.110818928318972,0.0,1,2,1,2,27.398419274037657,0.7597832889899331,0.9996460296191502,1.1915650814432859
250.00000000000003,40.0,40.0,0.35048112793333575,0.01892791590752385,-0.3315532120258119,0.8771629789625768,0.9996417339993977,68463.08483452276,57804.87788792336,0.02113019378443258,0.02369489205353442,6.884585309810268,0.0,1,2,1,2,27.174113745910507,0.8021546462454368,0.9996417339993977,0.9558627580720096
250.00000000000003,40.0,45.00000000000001,0.3266009599418754,0.01903353562249349,-0.3075674243193819,0.8933318129650455,0.9996377245217073,67354.46030557858,58232.00296002961,0.019448779586959633,0.02181965159921693,6.623054565257039,0.0,1,2,1,2,26.974794733972825,0.8368707258129856,0.9996377245217073,0.771842609825363
250.00000000000003,40.0,50.00000000000001,0.3036412829490674,0.019131450991153598,-0.2845098319579138,0.9078019712890444,0.9996339875829731,66419.54233395337,58616.94087967794,0.01790891817783681,0.020101460367532513,6.3353616285723895,0.0,1,2,1,2,26.797651041176735,0.8652993901539728,0.9996339875829731,0.626746160968139
260.0,40.0,0.0,0.5525452861260817,0.01612460020195927,-0.5364206859241224,0.6946937067798465,0.999739997268327,85838.69110313989,48149.08035348236,0.04215792399193842,0.04713842676835853,6.290198915084444,0.0,1,2,1,2,32.623599771024274,0.07742884454311488,0.999739997268327,11.109842891538232
260.0,40.0,5.0,0.5346985588769159,0.016514388137852776,-0.5181841707390631,0.7140974511349494,0.9997272749844324,81391.55691221167,49106.617939363015,0.03856226413693317,0.04308144680168366,6.578450607847284,0.0,1,2,1,2,31.987467121733367,0.18664881780796297,0.9997272749844324,7.288562973300218
260.0,40.0,10.0,0.5164425291453962,0.016840129433788487,-0.49960239971160775,0.7332871140899065,0.9997164100406533,77820.71998858593,49908.18913168384,0.03525620787617054,0.03941526499914617,6.775428476116064,0.0,1,2,1,2,31.473719125539027,0.29729559174583964,0.9997164100406533,5.266883513788846
260.0,40.0,15.000000000000002,0.49643247822913816,0.017135108559513057,-0.4792973696696251,0.7535547945592762,0.9997063880546537,74730.080297122,50637.43306415426,0.032289428786159494,0.03611948743912456,6.903728073649177,0.0,1,2,1,2,31.020457233778064,0.40341567681087986,0.9997063880546537,3.9411969625696246
